QC	AT4G18750	0.015335956132205866
QC	AT5G03940	0.012589153190087644
QC	AT5G39840	0.022249869853109054
QC	AT5G13290	0.025807279831792537
QC	AT5G16040	0.010709447816486887
QC	AT3G47450	0.02438467838960616
QC	AT4G23540	0.013304897270811793
QC	AT3G52380	0.018393039544634324
QC	AT4G26310	0.021924791093592442
QC	AT5G58480	0.03426361141341555
QC	AT5G54180	0.016367508000478082
QC	AT3G03630	0.02983036040657837
QC	AT3G06520	0.013539538137029758
QC	AT3G50010	0.02218510465171809
QC	AT3G58520	0.0195975684206997
QC	AT5G35927	0.015994464663162532
QC	AT1G20570	0.00962002044984067
QC	AT1G04620	0.011731583397846638
QC	AT2G01210	0.033711117214442164
QC	AT1G02150	0.016835840075234806
QC	AT5G35400	0.027656796332408518
QC	AT2G40850	0.01606965958303732
QC	AT4G19090	0.04743374621966807
QC	AT4G18480	0.02068430018900497
QC	AT3G29185	0.013359251156698755
QC	AT5G47170	0.015333252576499763
QC	AT4G30090	0.026764178814392685
QC	AT1G75060	0.029894229021242488
QC	AT4G39550	0.0385814080303655
QC	AT5G67385	0.013786187270978956
QC	AT5G04440	0.0254093944185196
QC	AT4G02482	0.03179764139266704
QC	AT1G03100	0.029450816233926445
QC	AT1G29590	0.02361341487292465
QC	AT3G25970	0.018302604584099567
QC	AT1G09450	0.014801550080562716
QC	AT4G00380	0.016358183842469384
QC	AT3G16890	0.019799046790577344
QC	AT4G35130	0.013471677131469122
QC	AT2G24440	0.03129999338874374
QC	AT1G48390	0.027789777659647047
QC	AT1G22980	0.015626302995794632
QC	AT5G08490	0.009202122851937855
QC	AT5G09315	0.0188952928704372
QC	AT5G18660	0.010446189184948692
QC	AT4G08310	0.017708032065144125
QC	AT3G15130	0.016503875262816728
QC	AT1G35112	0.023714511886222974
QC	ATCG01070	0.010999133413935278
QC	AT5G08650	0.009397941953787374
QC	AT5G10965	0.011436926945214405
QC	AT5G02710	0.013528229857545523
QC	AT5G45790	0.01364781105145586
QC	ATCG01100	0.01388007242289802
QC	AT4G36970	0.039984227551676084
QC	AT3G59330	0.017195942869274318
QC	AT5G09240	0.034308051226809584
QC	AT4G20690	0.011985466704570373
QC	AT4G25980	0.015032946003906294
QC	AT1G14490	0.010765713288446659
QC	AT5G44980	0.006332660059703536
QC	AT3G48187	0.016568981101238042
QC	AT2G25270	0.032168953453904595
QC	AT5G41960	0.02045213675459068
QC	AT1G13410	0.017352510756454092
QC	AT3G55400	0.017223722477855898
QC	AT3G66652	0.021983908746897325
QC	AT1G55865	0.016359438403573286
QC	AT5G37400	0.01396967309067088
QC	AT3G54780	0.01993402890880093
QC	AT3G50230	0.010578846806912713
QC	AT1G33060	0.01919470281338842
QC	AT3G46950	0.02390283847724511
QC	AT3G24320	0.02354224159483916
QC	AT4G00930	0.02058272006889553
QC	AT5G15300	0.015573819736173156
QC	AT5G65900	0.027762142737434933
QC	AT1G11710	0.015028217406256756
QC	AT1G67040	0.026486576283817027
QC	AT2G34230	0.011985472404728541
QC	AT3G55200	0.01868164140704599
QC	AT2G42720	0.02771509285469557
QC	AT3G20200	0.015706598376989775
QC	AT3G44716	0.01873839087080275
QC	AT5G60100	0.01099462068225512
QC	AT3G43840	0.007985090657534697
QC	AT4G36280	0.015385531894684256
QC	AT3G60960	0.02219509389751976
QC	AT1G23985	0.021716407662410838
QC	AT3G53800	0.03425001796418513
QC	AT2G07585	0.026676845540474687
QC	AT5G11300	0.01781892383036761
QC	AT3G26710	0.014165452432237515
QC	AT4G17760	0.011955536556422628
QC	AT3G54910	0.016914050123048748
QC	AT3G13510	0.0820004949780065
QC	AT2G36010	0.014018205892537758
QC	AT1G02050	0.013885726969353937
QC	AT5G28340	0.009940541761754264
QC	AT2G31840	0.020962629561432976
QC	AT5G00875	0.009730963236775605
QC	AT1G26520	0.016369283212778696
QC	ATCG00760	0.011824944578290107
QC	AT2G19120	0.016423857621538238
QC	AT1G11420	0.023065250055407476
QC	AT5G07640	0.01714833331765232
QC	AT3G19810	0.022244674553263358
QC	AT4G21170	0.025512752997681517
QC	AT2G33800	0.04359906375222376
QC	AT1G57790	0.012721376668427431
QC	AT5G13790	0.011674695617195792
QC	AT1G10000	0.022348140528734184
QC	AT5G17580	0.009790866541250798
QC	AT5G42070	0.008528323266628411
QC	AT5G17670	0.014297321354059872
QC	AT1G12060	0.01757534451843996
QC	AT1G01690	0.019815570267780143
QC	AT5G52950	0.014386578477591462
QC	AT4G25800	0.03721487995172563
QC	AT2G29485	0.009830824760057054
QC	AT1G26530	0.017668438718714985
QC	ATCG01010	0.013486819388583914
QC	AT4G32910	0.025294722420253896
QC	AT2G26270	0.028232856097406188
QC	AT2G31190	0.015548974042082019
QC	AT2G02750	0.012801726333368084
QC	AT2G39230	0.0249434692486419
QC	AT1G54840	0.01819780470794206
QC	AT1G14030	0.0380051807588678
QC	AT3G55250	0.013518308911920513
QC	AT3G21740	0.02844093850165452
QC	AT5G46680	0.021738374609872067
QC	AT5G21140	0.027437863700443405
QC	AT1G12300	0.024450111537141737
QC	AT1G69440	0.017699324444520024
QC	AT1G09290	0.022578087178151338
QC	AT5G22340	0.028935455348732774
QC	AT4G21880	0.014939470220924185
QC	AT2G46790	0.008624331863239274
QC	AT4G27510	0.02377521863201489
QC	AT4G37170	0.02998753208056124
QC	AT1G69200	0.017771588050080566
QC	AT1G05640	0.015086970672080197
QC	AT1G01810	0.012634659168207607
QC	AT5G43660	0.009779796656155788
QC	AT5G45040	0.019687092822888403
QC	AT1G63240	0.01045424672600803
QC	AT5G46920	0.01686177137030513
QC	AT5G61460	0.02260508730240483
QC	AT1G78650	0.030635861067450133
QC	AT5G65820	0.014979489398099932
QC	AT1G21710	0.028751821644739387
QC	AT3G27475	0.011924711401891294
QC	AT5G23570	0.021971126835932213
QC	AT1G05400	0.014779719430394885
QC	AT3G08820	0.006754477101536144
QC	AT1G08030	0.029031144094665732
QC	AT3G19080	0.03382453586804972
QC	AT5G27560	0.018146402536551285
QC	AT3G49660	0.02981091415624277
QC	AT1G62350	0.012277288695181094
QC	AT2G30280	0.013461576620783115
QC	AT2G01200	0.008987129628815142
QC	AT4G04790	0.01040099140679841
QC	AT1G06750	0.01242283355956885
QC	AT5G65570	0.017203536272189627
QC	AT3G09660	0.013549673545641688
QC	AT1G70480	0.06610226409150638
QC	AT3G01060	0.01850069035239815
QC	AT4G08991	0.02158930052292337
QC	AT1G76170	0.017185971748764284
QC	AT5G59600	0.010340399877170336
QC	AT4G07400	0.025338039961184732
QC	AT5G44010	0.0284651621550106
QC	AT5G52850	0.01131181310703992
QC	AT3G43920	0.02177145093986404
QC	AT2G38465	0.02216219120987041
QC	AT3G28660	0.01452438652424293
QC	AT1G74390	0.02460896237681424
QC	AT1G53250	0.014586234472406447
QC	AT5G48090	0.016216563937406645
QC	AT1G06950	0.023058730002673288
QC	AT4G32290	0.04232706062803163
QC	AT1G62120	0.02194069200783044
QC	AT4G14050	0.008780234630781076
QC	AT4G38380	0.03207916008596931
QC	AT1G55970	0.009921300133357706
QC	AT5G15700	0.01575466518812356
QC	AT4G10280	0.02859649684890908
QC	AT5G52545	0.015282676412596797
QC	AT2G01730	0.05359813396389816
QC	AT3G09050	0.006902730884380791
QC	AT3G26135	0.02052095401683534
QC	AT5G38730	0.02010350135822155
QC	AT1G50000	0.02072031368424419
QC	AT4G39470	0.020776227676069
QC	AT3G62910	0.012888820447987837
QC	AT3G27120	0.01177210393117295
QC	AT1G06140	0.012227424444286194
QC	AT5G49555	0.017548609275035747
QC	AT5G27240	0.015142856127226734
QC	AT1G10610	0.02131657330515469
QC	AT3G19330	0.019464637492308125
QC	AT3G59450	0.01207576490187065
QC	AT5G12990	0.020041886472006037
QC	AT3G18110	0.015603259604693288
QC	AT5G17240	0.010278012174351408
QC	AT1G31010	0.054946497356146234
QC	AT5G48950	0.018214262260747908
QC	AT2G02955	0.014157069948260452
QC	AT1G17630	0.008728363344948245
QC	AT5G02950	0.0100382681650266
QC	AT1G19750	0.030391978447112483
QC	AT4G39952	0.00978851456738472
QC	AT3G48710	0.02006101004164231
QC	AT1G80850	0.02263532821535034
QC	AT5G44930	0.02541356111722144
QC	AT4G02990	0.021211743500114708
QC	AT1G09220	0.020661494431385343
QC	AT2G22410	0.0400537782229482
QC	AT4G26800	0.04181559750864658
QC	AT5G10910	0.010151739301834205
QC	AT3G04850	0.02756591235152129
QC	AT1G79220	0.02486709235249574
QC	AT4G30993	0.0151355140729801
QC	AT1G49840	0.014504676587240844
QC	AT2G21340	0.011305196631270864
QC	AT4G10950	0.008077119743866733
QC	AT2G04530	0.012066834383325838
QC	AT5G35220	0.00940850837507434
QC	AT1G55610	0.041397043843999545
QC	AT1G75120	0.00957249687632971
QC	AT4G39600	0.02070342964892249
QC	AT5G49645	0.02799846815254734
QC	AT1G05385	0.029359218707529423
QC	AT1G68120	0.027575259208383256
QC	AT5G44740	0.030043603966902862
QC	AT1G74400	0.009259752190873341
QC	ATCG00190	0.013435206097952844
QC	AT1G62333	0.00753588365513402
QC	AT2G19490	0.04205192911879592
QC	AT3G59430	0.02132705699565884
QC	AT2G04625	0.04862904577323895
QC	AT1G28530	0.014191473919708745
QC	AT5G27390	0.01858901636250385
QC	AT5G65700	0.050102659131505946
QC	AT3G47530	0.02175656516925895
QC	AT4G38010	0.019826430814142808
QC	AT3G08750	0.021717190778896785
QC	AT3G60150	0.02770172615890015
QC	AT4G38050	0.0138091216477583
QC	AT1G50910	0.02685728145296511
QC	AT1G60600	0.010634161606887037
QC	AT3G26115	0.01649291449089208
QC	AT4G26020	0.011488722784258451
QC	AT1G03980	0.011687114019474677
QC	AT2G28330	0.0283740130882586
QC	AT4G09012	0.01067158244634491
QC	AT3G49730	0.009764009928863523
QC	AT5G37020	0.04125610282251356
QC	AT5G42450	0.021569297162613632
QC	AT3G06950	0.018352681050977742
QC	AT3G26750	0.03952888001149237
QC	AT3G54720	0.031282993818825836
QC	AT5G04885	0.027341728247956748
QC	AT1G18090	0.015484527412009218
QC	AT3G22425	0.018346241853796918
QC	AT4G14605	0.021376180730697948
QC	AT4G29560	0.0118158611333604
QC	AT5G06940	0.016459992240901347
QC	AT2G39681	0.0627412362040177
QC	AT2G22260	0.019236590595723285
QC	AT1G15500	0.03961885024211787
QC	AT2G30380	0.030499839845526813
QC	AT5G57567	0.014478716260250116
QC	AT3G09650	0.008370648728346213
QC	AT2G47300	0.010116391345599796
QC	AT3G20540	0.018493498386399486
QC	AT5G63290	0.011391831669407076
QC	AT1G06370	0.061658334770291125
QC	AT3G50685	0.012585721853803923
QC	AT1G15940	0.01979758130460669
QC	AT1G13800	0.01437632360272225
QC	AT5G59980	0.017361535352072053
QC	AT5G64380	0.016413312014013828
QC	AT2G21280	0.03294303028352413
QC	AT4G33500	0.023071533889372758
QC	AT5G02860	0.011978011303285055
QC	AT3G48830	0.01710693323555646
QC	ATCG01020	0.012489211876705488
QC	AT5G47810	0.011413228442421248
QC	AT3G53540	0.01913266906652018
QC	AT5G61370	0.013501638054364806
QC	AT2G34200	0.017454387266442727
QC	AT2G47220	0.017856397003881568
QC	AT4G09970	0.02161869002014774
QC	AT1G05600	0.01373462272800876
QC	AT1G80710	0.01510482176052971
QC	AT4G13750	0.02499053837198971
QC	AT4G14590	0.02298222524718115
QC	AT5G37000	0.02221303390141282
QC	AT2G40780	0.01922346854969828
QC	AT1G35610	0.02456261111088292
QC	AT1G31790	0.018363785270512332
QC	AT2G39560	0.014562545840312753
QC	AT5G04895	0.010036843911037496
QC	AT4G00040	0.01931683183493855
QC	AT2G39670	0.022086951203287297
QC	AT1G45248	0.015472459832300053
QC	AT2G46450	0.015852552313306158
QC	AT2G42370	0.019294580640763986
QC	ATCG01120	0.015553431584293332
QC	AT1G77360	0.019000849210630968
QC	AT5G21930	0.00891080398282937
QC	AT1G68830	0.02173376545859739
QC	AT1G80980	0.012733214710928576
QC	AT4G37900	0.0076498540145638234
QC	AT1G53800	0.01856393989342106
QC	AT4G13030	0.014783739628244832
QC	AT5G04780	0.019077393521772755
QC	AT2G11891	0.00765883240075988
QC	AT3G02030	0.007239382634150222
QC	AT5G03830	0.023419834695635102
QC	AT3G59420	0.06226527947717185
QC	AT3G53700	0.02941033105151505
QC	AT4G33470	0.02143107325745821
QC	AT1G59640	0.01855439726377658
QC	AT3G27500	0.027037971293753627
QC	AT3G55080	0.014649443109704197
QC	AT5G04790	0.0291565907261797
QC	AT1G05670	0.01579802726105942
QC	AT2G43200	0.006925793639496701
QC	AT2G31590	0.012678076909643706
QC	AT1G03982	0.00815802395114755
QC	AT1G51130	0.029845648031164018
QC	AT5G25630	0.0191043330449648
QC	AT4G16470	0.013858811071750913
QC	AT1G71460	0.05541958682391741
QC	AT5G37570	0.012618143435637951
QC	AT1G30680	0.058816227529382724
QC	AT2G07815	0.014884906572084647
QC	AT2G35660	0.02494288787549056
QC	AT3G46580	0.015728486257825434
QC	AT4G27900	0.02060620548740553
QC	AT3G14330	0.010855326450715314
QC	AT3G61530	0.012988710797300134
QC	AT4G16540	0.010681849523150044
QC	AT5G65850	0.016942034031416597
QC	AT5G53470	0.03660171852742045
QC	AT3G61830	0.016223877753134268
QC	AT2G41460	0.021021370710273896
QC	AT3G04760	0.009099380018758004
QC	AT1G11720	0.015836383930119886
QC	AT5G18140	0.015474867436040169
QC	AT4G16800	0.018109154237840142
QC	AT1G76730	0.02028671520026613
QC	AT5G56310	0.018228159351242727
QC	AT3G52080	0.011335035934927786
QC	AT4G14713	0.038051372349822574
QC	AT5G46580	0.014551177104756194
QC	AT1G20300	0.02171964122596013
QC	AT2G22650	0.011805868326546062
QC	AT4G38440	0.021635045404401258
QC	AT2G47160	0.04010448281463864
QC	AT1G03770	0.029881586321063486
QC	AT5G05490	0.012766813707863905
QC	AT4G30825	0.012162210718126305
QC	AT5G07130	0.012608874114472486
QC	AT4G15950	0.03514331767086685
QC	AT1G23360	0.016588998949338445
QC	AT2G20850	0.02582540305889644
QC	AT4G24270	0.02576472079986135
QC	AT5G23405	0.02148774602753764
QC	AT1G12800	0.012464703382659096
QC	AT2G42510	0.010685405872459572
QC	AT2G46110	0.014967795360088238
QC	AT1G52500	0.020420654519567243
QC	AT3G24255	0.021244932852752682
QC	AT3G24560	0.013277493819074138
QC	AT3G02690	0.045673983287092886
QC	AT4G25600	0.03140829988835733
QC	AT3G48540	0.015476986176944115
QC	AT4G32970	0.02502795807766854
QC	AT3G21480	0.013987914998976734
QC	AT3G47570	0.008721893005560396
QC	AT5G05740	0.02681528368723949
QC	AT1G27060	0.010964187682981307
QC	AT2G27180	0.013757973767550537
QC	AT3G09150	0.013073761826556243
QC	AT1G77060	0.02544983207504664
QC	AT5G05580	0.01888163268882403
QC	AT1G30010	0.014227891608406476
QC	AT5G45400	0.024318671040160163
QC	AT5G66470	0.04241583134063416
QC	AT2G28130	0.03979109600985782
QC	AT3G26380	0.015521331100463212
QC	AT1G63730	0.00993976615308754
QC	AT2G04842	0.012049379987081298
QC	AT5G11470	0.01215858166098896
QC	AT5G14460	0.01794365715819711
QC	AT5G62370	0.02194344797918587
QC	AT1G74180	0.016157573650530218
QC	AT3G03580	0.01953351185885496
QC	AT5G17680	0.0138101527771099
QC	ATCG00720	0.008900005767178469
QC	AT5G57930	0.01688182526714176
QC	AT5G02830	0.01001439285870096
QC	AT2G43370	0.010781693843053315
QC	AT5G51130	0.013874201096147077
QC	AT4G09040	0.01596764480532026
QC	AT2G11225	0.009909855356683105
QC	AT3G29290	0.01847413097657847
QC	AT1G66590	0.014273268249142613
QC	AT1G21650	0.010318871147260985
QC	AT5G56370	0.01969051677330853
QC	AT4G21800	0.024628269716575425
QC	AT5G04050	0.013471820398923978
QC	AT4G27370	0.015044721610071988
QC	AT1G43171	0.019937266743058683
QC	AT4G10470	0.023398340449913468
QC	AT4G33000	0.02298516335533665
QC	AT5G11780	0.028495927541241525
QC	AT4G19650	0.030331081000278943
QC	AT3G25440	0.01812298373412801
QC	AT4G15953	0.02429731967441628
QC	AT2G01130	0.010897200611018872
QC	AT2G32440	0.023613410842135057
QC	AT5G16810	0.014208319086672054
QC	AT5G56380	0.017528204708362298
QC	AT5G53860	0.031268046121854146
QC	AT1G05910	0.025690593319654963
QC	AT2G31890	0.015454448137136213
QC	AT4G10925	0.028044514272729998
QC	AT1G02180	0.016594379540081867
QC	AT1G53345	0.016769463754355188
QC	AT3G04890	0.012589975017946365
QC	AT2G19280	0.009422336380428446
QC	AT1G60230	0.01220340399131513
QC	AT1G72530	0.014913488557635904
QC	AT1G02670	0.027732451681069387
QC	AT1G30460	0.012371822254453805
QC	AT1G43560	0.016758487383938432
QC	AT1G32583	0.016929583158818352
QC	AT5G55760	0.025586594373282992
QC	AT1G78130	0.011034477373991986
QC	AT2G21800	0.033744749142419934
QC	AT5G46390	0.012648484248197709
QC	AT5G08010	0.00981502758237049
QC	AT3G58980	0.016470460642384763
QC	AT1G09820	0.015888614383362903
QC	AT1G34210	0.022442697611515273
QC	AT2G26070	0.02474161475255805
QC	AT5G45610	0.021049379491134702
QC	AT1G22800	0.0071960104624582315
QC	AT5G16140	0.0217689260264973
QC	AT5G56520	0.01856225795402883
QC	AT1G02475	0.017396072436475767
QC	AT3G59780	0.015501330782499113
QC	AT5G18570	0.012476950326393926
QC	AT3G07530	0.02661662928277232
QC	AT1G13040	0.014192423668950509
QC	AT3G54826	0.02692910332702922
QC	AT5G19840	0.013804626729580658
QC	AT3G61320	0.015943064630449734
QC	AT2G33240	0.016765170062476374
QC	AT3G51780	0.027423543356866212
QC	AT1G17665	0.01836666231633165
QC	AT4G19560	0.05502067497187002
QC	AT5G41690	0.021150921676799345
QC	AT3G50100	0.011648236474277644
QC	AT5G08360	0.01490885345851383
QC	AT1G10600	0.02227504495352592
QC	AT4G18520	0.01633320169751633
QC	AT5G27270	0.02179029562097389
QC	AT1G59980	0.032516491040265584
QC	AT1G04050	0.0215141424558595
QC	AT1G20480	0.009727542422547523
QC	AT3G08800	0.03720077126763244
QC	AT2G04560	0.01577509580316241
QC	AT1G09520	0.03194830736753837
QC	AT4G01037	0.013911486576715178
QC	AT3G09250	0.008820370061475182
QC	AT4G14830	0.023607337605131364
QC	AT2G02880	0.013061860088423123
QC	AT2G19250	0.030308700649865936
QC	AT1G11950	0.030705298981851387
QC	AT4G32295	0.01557225150795579
QC	AT1G34340	0.01606473506948866
QC	AT1G71750	0.018597280426140863
QC	AT1G06420	0.01822437088745587
QC	AT3G53320	0.02793843483452324
QC	AT5G55900	0.01425394299311463
QC	AT2G35500	0.01602899911757695
QC	AT5G09580	0.029027797606106336
QC	AT1G79950	0.030945315329558267
QC	AT4G05460	0.034769122988549735
QC	AT2G35430	0.02384453775675077
QC	AT3G05750	0.0223807341905712
QC	AT4G40000	0.015036265460399103
QC	AT4G12300	0.05496406361733455
QC	AT2G24250	0.010761311135050942
QC	AT3G05410	0.017284973587332404
QC	AT1G78510	0.015759048962226
QC	AT5G03770	0.014919760724082576
QC	AT3G24360	0.011438716194344473
QC	AT3G45890	0.012517577406785763
QC	AT2G46200	0.01994843435666433
QC	AT5G04290	0.020516106705994595
QC	AT3G54970	0.03342521301585659
QC	AT3G45443	0.02238702430625279
QC	AT1G14680	0.015642677711425634
QC	AT1G66350	0.036234064336462576
QC	AT5G06430	0.024408997614918763
QC	AT5G47670	0.015425378593063775
QC	AT2G26340	0.028151503289521755
QC	AT4G30720	0.01635887613075699
QC	AT3G04560	0.01602371702771876
QC	AT1G09710	0.019160755850992202
QC	AT3G18390	0.015334027308696927
QC	AT5G43990	0.040650040227877736
QC	AT5G26910	0.042901054778928936
QC	AT4G02210	0.010284042057735927
QC	AT2G45870	0.02904459400315693
QC	AT1G10910	0.028038600202078386
QC	AT1G48580	0.013016760093738032
QC	AT3G02060	0.025940435580357628
QC	AT5G43050	0.014920228866446157
QC	AT2G20690	0.024565095162113103
QC	AT4G14840	0.011085127873822813
QC	AT1G09600	0.021604624697286638
QC	AT1G03830	0.014190952126334368
QC	AT3G12930	0.02694763015635676
QC	AT5G21222	0.0124322509975065
QC	AT3G16980	0.00944236397844925
QC	AT1G56500	0.017624879567834106
QC	AT2G45830	0.03882692454031533
QC	AT5G24970	0.017314849104014464
QC	AT4G33480	0.030781315955912818
QC	AT5G63100	0.023931345593628563
QC	AT5G25480	0.014666793340341315
QC	AT3G23780	0.043808648551494515
QC	AT2G24350	0.01721743405523714
QC	AT1G61970	0.01621611382607171
QC	AT3G03040	0.028395125685713327
QC	AT5G02680	0.01752940369406486
QC	AT3G01180	0.027168909298495685
QC	AT2G39930	0.013092300832417478
QC	AT1G36320	0.013992491240332302
QC	AT3G55820	0.012132513085268715
QC	AT5G46450	0.01014081036461752
QC	AT1G32610	0.017042402080956424
QC	AT1G65410	0.016199060194883368
QC	AT4G26095	0.030618419791175782
QC	AT4G24175	0.01772972579542267
QC	AT5G10320	0.02380515982775106
QC	AT3G14160	0.027983480436888048
QC	AT1G61000	0.015157758529175341
QC	AT1G79050	0.028546241561772163
QC	AT3G05380	0.02292484199513638
QC	AT5G34853	0.031830732232140536
QC	AT1G56350	0.014360623175970975
QC	AT1G67210	0.011126910471565334
QC	AT1G61960	0.012425133687045049
QC	AT3G46790	0.04083502698880485
QC	AT2G33820	0.014752365597347827
QC	AT5G13660	0.021767711328758536
QC	AT1G18170	0.013408914489100426
QC	AT3G06660	0.016263280049043847
QC	AT3G49840	0.014879037802023213
QC	AT1G20810	0.016399850345487074
QC	AT1G31360	0.012647970346455251
QC	AT3G55160	0.017496275835355606
QC	AT2G40020	0.010197787994352472
QC	AT2G18950	0.03276107079921085
QC	AT3G46920	0.011553730989189328
QC	AT4G33060	0.013973945677538784
QC	AT5G26160	0.011879121658686992
QC	AT5G38860	0.03694528485203573
QC	AT1G53450	0.01174678178204745
QC	AT5G59800	0.028967106107052533
QC	AT1G25470	0.020216676124345037
QC	AT2G27800	0.017310710357618463
QC	AT5G20510	0.03476534390780022
QC	AT1G26180	0.019054479162531838
QC	ATCG00670	0.01817157252122812
QC	AT1G64960	0.014440022297540432
QC	AT2G27760	0.014037579832224312
QC	AT3G20010	0.035971147261323506
QC	AT4G20350	0.018496620894929598
QC	AT1G11630	0.01551360481281634
QC	AT4G29910	0.00826667882224142
QC	AT5G56130	0.024127821699296104
QC	AT1G48405	0.011215579330599329
QC	AT4G29820	0.022128218746157242
QC	AT1G29710	0.022961847332780286
QC	AT5G02065	0.02246559479864049
QC	AT5G42480	0.032164612239691616
QC	AT1G15730	0.012761916505549923
QC	AT4G20910	0.025341674890739744
QC	AT4G15540	0.019525066393697468
QC	AT1G63610	0.02231246531438904
QC	AT2G42920	0.015622026559054262
QC	AT1G54850	0.02148912664252924
QC	AT1G73090	0.01675078643404129
QC	AT3G44480	0.02888329441473012
QC	AT5G66055	0.015776502804657627
QC	AT2G31530	0.01805877161657121
QC	AT5G08270	0.011284309052970395
QC	AT3G02065	0.014009509655530723
QC	AT5G18210	0.019667215180403395
QC	AT5G43745	0.018326699453592173
QC	AT4G11130	0.02860549426083462
QC	AT5G45030	0.013182602508521098
QC	AT5G64280	0.014033410964816846
QC	AT3G01810	0.04530367587458841
QC	AT3G26085	0.01779111534691211
QC	AT5G51280	0.034772691323559306
QC	AT2G25580	0.013475567218514018
QC	AT4G04880	0.014930192190897609
QC	AT1G32630	0.00974987431656619
QC	AT1G02680	0.013227477103875208
QC	AT2G42130	0.020048582680250816
QC	AT4G02485	0.0271803843914045
QC	AT1G08520	0.016370129091042147
QC	AT2G27290	0.01331339021079863
QC	AT5G40600	0.02014226936884996
QC	AT2G15820	0.013245038452526321
QC	AT5G13760	0.021654655820946292
QC	AT2G13790	0.015966223673801072
QC	AT5G67570	0.011429817897869728
QC	AT3G02890	0.011942350294668476
QC	AT1G13220	0.01252302259580246
QC	AT3G60190	0.021107691744739445
QC	AT2G17510	0.02489705103521719
QC	AT3G09310	0.0110938816143371
QC	AT4G18130	0.018284282410393912
QC	AT5G05560	0.03919953053754921
QC	AT2G35343	0.011826797321790304
QC	AT5G65120	0.026735289028259283
QC	AT1G12244	0.021916603927089055
QC	AT1G15720	0.012083817432484649
QC	AT5G49230	0.01640852443124225
QC	AT5G03406	0.015797802786291244
QC	AT1G17040	0.02520599565816016
QC	AT5G17570	0.013764255388019484
QC	AT1G55540	0.03574854914196522
QC	AT4G10070	0.02020198606354996
QC	AT4G29860	0.013645829316672428
QC	AT4G32630	0.01055057196056954
QC	ATCG01040	0.01064244870023526
QC	AT1G49880	0.029050991221091033
QC	AT3G21060	0.01912511144127113
QC	AT2G27810	0.027748605247178853
QC	AT1G52310	0.032999608968625666
QC	AT1G14340	0.017785023332699566
QC	AT1G10320	0.014191205879589898
QC	AT2G35450	0.021528205220105512
QC	AT1G16820	0.014540732182134891
QC	AT1G09320	0.02234439676368777
QC	AT3G01370	0.00979675812586238
QC	AT2G02148	0.019671165375335375
QC	AT5G43310	0.010471626389344436
QC	AT5G14220	0.01395113628558694
QC	AT4G13970	0.025326584754669267
QC	AT4G35740	0.013202204775121065
QC	AT1G51965	0.013614188942392191
QC	AT2G30480	0.01491435807796285
QC	AT1G67440	0.02345950253255236
QC	AT5G60430	0.014354430985449463
QC	AT1G52550	0.012262461686083505
QC	AT1G51745	0.02052749992637825
QC	AT3G02860	0.008777815406552352
QC	AT1G19010	0.007649646051574713
QC	AT1G80260	0.02331842375576632
QC	AT1G79920	0.012455553536842951
QC	AT1G53780	0.01450468204517821
QC	AT3G12550	0.03839518695353626
QC	AT1G17820	0.010477861227373505
QC	AT3G06920	0.01350342694846163
QC	AT1G35660	0.01612637939271964
QC	AT2G17110	0.010589845627738284
QC	AT4G16440	0.012825186270222716
QC	AT4G02260	0.010992983626705716
QC	AT4G03230	0.014229818605655425
QC	AT5G07950	0.023553011864448026
QC	AT1G07902	0.016859237441678655
QC	AT5G30490	0.025164644728373414
QC	AT5G62760	0.009641409543895032
QC	AT1G45231	0.019061348636112283
QC	AT3G17470	0.00998713787613202
QC	AT5G06440	0.03461181749726308
QC	AT1G20830	0.012982865586984105
QC	AT1G77320	0.016452609398848773
QC	AT2G24650	0.011858530625174616
QC	AT1G67660	0.01685810154921039
QC	AT5G41240	0.01789826773042507
QC	AT1G55675	0.022570323670573645
QC	AT3G19900	0.01883397221965445
QC	AT3G07740	0.010613290205530285
QC	AT3G26630	0.01938046699926566
QC	AT1G51560	0.025390276624076558
QC	AT1G76710	0.01025825471475562
QC	AT1G58400	0.016058311438919327
QC	AT2G33730	0.03589200219233701
QC	AT2G03050	0.015350113445590681
QC	AT5G63830	0.011326085584681216
QC	AT5G63520	0.01689197793090359
QC	AT2G01400	0.013774502374837565
QC	AT4G08110	0.02650183576551764
QC	AT2G22310	0.0188441272216576
QC	AT5G57250	0.018376789459211382
QC	AT5G48220	0.01214664700239468
QC	AT2G06510	0.02158449178599279
QC	AT2G24690	0.012950244254589068
QC	AT5G19950	0.0149372168135388
QC	AT3G05350	0.010004542916086993
QC	AT5G09690	0.02557156109417031
QC	AT3G54350	0.01517751395090061
QC	AT3G11470	0.02014649878015969
QC	AT2G45150	0.01764615180803834
QC	AT5G41360	0.01170130595645935
QC	AT2G31600	0.007778429688983856
QC	AT3G29375	0.017815122847798213
QC	AT5G22010	0.016310229839983526
QC	AT5G55390	0.01939571540628417
QC	AT1G04930	0.019054901559751116
QC	AT3G17450	0.015159124106397056
QC	AT5G58520	0.019134817845235932
QC	AT1G10660	0.015233359812416988
QC	AT5G22820	0.009873477730580886
QC	AT3G04490	0.02064089696519537
QC	AT4G36290	0.01982761046072255
QC	AT1G68020	0.02209462393417579
QC	AT4G17750	0.009337465394175395
QC	AT3G20620	0.02767581400746629
QC	AT2G31450	0.014748502222015254
